"","矫档疙","矫焙备疙","档肺辆幅","档肺畴急规氢","版档","窜加备盒","力茄加档","苞加窜加备埃辨捞"
"3377","堡林堡开矫","合备","漂喊矫档",2,126.9188225,"2",30,NA
"3378","堡林堡开矫","合备","漂喊矫档",2,126.9240004,"2",50,NA
"3379","堡林堡开矫","合备","漂喊矫档",2,126.8742062,"2",50,NA
"3380","堡林堡开矫","合备","漂喊矫档",1,126.8942867,"2",30,NA
"3381","堡林堡开矫","合备","漂喊矫档",1,126.8585431,"2",30,NA
"3382","堡林堡开矫","合备","漂喊矫档",1,126.9053094,"2",30,NA
"3383","堡林堡开矫","合备","漂喊矫档",1,126.9326817,"2",30,NA
"3384","堡林堡开矫","合备","漂喊矫档",2,126.911855,"2",30,NA
"3385","堡林堡开矫","合备","漂喊矫档",2,126.8707997,"2",30,NA
"3386","堡林堡开矫","合备","漂喊矫档",2,126.8634206,"2",30,NA
"3387","堡林堡开矫","合备","老馆惫档",2,126.8978354,"2",60,NA
"3388","堡林堡开矫","合备","漂喊矫档",2,126.9064748,"2",30,NA
"3389","堡林堡开矫","合备","漂喊矫档",2,126.897191,"2",30,NA
"3390","堡林堡开矫","堡魂备","漂喊矫档",2,126.8102348,"2",30,NA
"3391","堡林堡开矫","堡魂备","漂喊矫档",1,126.8088224,"2",30,NA
"3392","堡林堡开矫","堡魂备","漂喊矫档",2,126.7954549,"2",30,NA
"3468","堡林堡开矫","巢备","漂喊矫档",2,126.8927123,"2",30,NA
"3469","堡林堡开矫","巢备","漂喊矫档",1,126.904363,"2",50,NA
"3470","堡林堡开矫","巢备","漂喊矫档",2,126.8965494,"2",30,NA
"3471","堡林堡开矫","堡魂备","漂喊矫档",2,126.8368899,"2",30,NA
"3472","堡林堡开矫","巢备","漂喊矫档",1,126.9186964,"2",30,NA
"3473","堡林堡开矫","巢备","漂喊矫档",2,126.910949,"2",30,NA
"3474","堡林堡开矫","悼备","漂喊矫档",2,126.9128901,"2",50,NA
"3475","堡林堡开矫","悼备","漂喊矫档",1,126.9143078,"2",50,NA
"3476","堡林堡开矫","合备","漂喊矫档",2,126.9102669,"2",50,NA
"3477","堡林堡开矫","合备","漂喊矫档",1,126.8914344,"1",30,NA
"3478","堡林堡开矫","合备","漂喊矫档",2,126.8676187,"1",30,NA
"3479","堡林堡开矫","合备","漂喊矫档",2,126.8681826,"1",30,NA
"3480","堡林堡开矫","合备","漂喊矫档",1,126.8851352,"1",30,NA
"3481","堡林堡开矫","合备","漂喊矫档",2,126.883372,"1",30,NA
"3482","堡林堡开矫","合备","漂喊矫档",1,126.8931666,"1",30,NA
"3483","堡林堡开矫","合备","漂喊矫档",1,126.8716237,"1",30,NA
"3484","堡林堡开矫","合备","漂喊矫档",2,126.9505801,"1",30,NA
"3485","堡林堡开矫","合备","漂喊矫档",2,126.9227691,"1",30,NA
"3486","堡林堡开矫","堡魂备","老馆惫档",2,126.7225278,"1",30,NA
"3487","堡林堡开矫","堡魂备","老馆惫档",1,126.7443212,"1",30,NA
"3488","堡林堡开矫","堡魂备","老馆惫档",2,126.7610206,"2",30,NA
"3489","堡林堡开矫","合备","漂喊矫档",2,126.9134721,"2",30,NA
"3490","堡林堡开矫","合备","漂喊矫档",1,126.9224915,"2",30,NA
"3491","堡林堡开矫","合备","漂喊矫档",2,126.8989699,"2",30,NA
"3492","堡林堡开矫","合备","漂喊矫档",2,126.864374,"2",30,NA
"3493","堡林堡开矫","合备","漂喊矫档",1,126.8985106,"2",30,NA
"3494","堡林堡开矫","合备","漂喊矫档",2,126.9012476,"2",30,NA
"3495","堡林堡开矫","合备","漂喊矫档",2,126.8908117,"2",50,NA
"3496","堡林堡开矫","合备","漂喊矫档",1,126.8829041,"2",30,NA
"3497","堡林堡开矫","合备","漂喊矫档",2,126.922449,"2",50,NA
"3498","堡林堡开矫","堡魂备","漂喊矫档",1,126.787364,"2",30,NA
"3499","堡林堡开矫","堡魂备","漂喊矫档",1,126.7954549,"2",30,NA
"3500","堡林堡开矫","堡魂备","漂喊矫档",1,126.8198374,"2",30,NA
"3501","堡林堡开矫","堡魂备","漂喊矫档",1,126.8289229,"2",30,NA
"3502","堡林堡开矫","堡魂备","漂喊矫档",1,126.8413802,"2",30,NA
"3503","堡林堡开矫","堡魂备","漂喊矫档",1,126.7921655,"2",50,NA
"3504","堡林堡开矫","堡魂备","漂喊矫档",1,126.8083946,"2",50,NA
"3505","堡林堡开矫","堡魂备","漂喊矫档",2,126.8480147,"2",50,NA
"3506","堡林堡开矫","堡魂备","漂喊矫档",1,126.7994025,"2",60,NA
"3507","堡林堡开矫","堡魂备","漂喊矫档",2,126.8061377,"2",30,NA
"3508","堡林堡开矫","堡魂备","漂喊矫档",1,126.814723,"2",30,NA
"3509","堡林堡开矫","堡魂备","漂喊矫档",1,126.8370393,"2",50,NA
"3510","堡林堡开矫","堡魂备","漂喊矫档",1,126.8233756,"2",30,NA
"3511","堡林堡开矫","巢备","漂喊矫档",1,126.905048,"2",50,NA
"3512","堡林堡开矫","巢备","漂喊矫档",1,126.9201967,"2",30,NA
"3513","堡林堡开矫","巢备","老馆惫档",1,126.9012127,"1",30,NA
"3514","堡林堡开矫","巢备","漂喊矫档",1,126.9123926,"2",50,NA
"3515","堡林堡开矫","辑备","漂喊矫档",2,126.9014647,"1",30,NA
"3516","堡林堡开矫","辑备","漂喊矫档",2,126.8569888,"2",30,NA
"3517","堡林堡开矫","辑备","漂喊矫档",2,126.8831647,"2",30,NA
"3518","堡林堡开矫","辑备","漂喊矫档",2,126.876202,"2",30,NA
"3519","堡林堡开矫","辑备","漂喊矫档",1,126.8470859,"2",30,NA
"3520","堡林堡开矫","辑备","漂喊矫档",2,126.8655815,"2",30,NA
"3521","堡林堡开矫","辑备","漂喊矫档",2,126.8701473,"1",30,NA
"3522","堡林堡开矫","辑备","漂喊矫档",2,126.8720786,"2",50,NA
"3523","堡林堡开矫","辑备","漂喊矫档",2,126.8435875,"2",50,NA
"3524","堡林堡开矫","辑备","漂喊矫档",2,126.859445,"2",50,NA
"3525","堡林堡开矫","合备","漂喊矫档",1,126.915581,"1",30,NA
"3526","堡林堡开矫","合备","漂喊矫档",2,126.9196293,"2",30,NA
"3527","堡林堡开矫","合备","漂喊矫档",2,126.9240004,"2",30,NA
"3528","堡林堡开矫","合备","漂喊矫档",2,126.9123838,"2",30,NA
"3529","堡林堡开矫","合备","漂喊矫档",1,126.8704801,"2",30,NA
"3538","堡林堡开矫","辑备","漂喊矫档",2,126.876901,"2",30,NA
"3539","堡林堡开矫","辑备","漂喊矫档",1,126.8815738,"2",30,NA
"3540","堡林堡开矫","辑备","漂喊矫档",2,126.8609464,"2",30,NA
"3541","堡林堡开矫","辑备","漂喊矫档",1,126.854898,"2",30,NA
"3542","堡林堡开矫","辑备","漂喊矫档",2,126.8456659,"2",30,NA
"3543","堡林堡开矫","悼备","漂喊矫档",1,126.9285266,"1",90,NA
"3544","堡林堡开矫","悼备","漂喊矫档",2,126.9287479,"1",90,NA
"3545","堡林堡开矫","巢备","漂喊矫档",1,126.897253,"1",30,NA
"3546","堡林堡开矫","巢备","漂喊矫档",2,126.8834142,"2",50,NA
"3547","堡林堡开矫","悼备","漂喊矫档",2,126.9187138,"2",50,NA
"3548","堡林堡开矫","辑备","漂喊矫档",2,126.8554025,"2",60,NA
"3549","堡林堡开矫","辑备","漂喊矫档",1,126.8834003,"2",60,NA
"3550","堡林堡开矫","合备","漂喊矫档",2,126.8991731,"2",60,NA
"3551","堡林堡开矫","合备","漂喊矫档",2,126.8991731,"2",60,NA
"3552","堡林堡开矫","合备","漂喊矫档",2,126.897189,"2",60,NA
"3553","堡林堡开矫","堡魂备","漂喊矫档",2,126.8251746,"2",60,NA
"3554","堡林堡开矫","堡魂备","漂喊矫档",2,126.8494818,"2",60,NA
"3555","堡林堡开矫","堡魂备","漂喊矫档",1,126.8425941,"2",60,NA
"3556","堡林堡开矫","巢备","漂喊矫档",1,126.8956803,"2",30,NA
"3557","堡林堡开矫","悼备","漂喊矫档",1,126.931095,"2",30,NA
"3558","堡林堡开矫","巢备","漂喊矫档",2,126.919012,"2",50,NA
"3559","堡林堡开矫","堡魂备","漂喊矫档",1,126.8238338,"2",50,NA
"3560","堡林堡开矫","悼备","漂喊矫档",2,126.943938,"2",30,NA
"3561","堡林堡开矫","合备","漂喊矫档",1,126.8441465,"1",60,NA
"3562","堡林堡开矫","合备","漂喊矫档",2,126.8441465,"1",60,NA
"3563","堡林堡开矫","辑备","漂喊矫档",2,126.8208772,"2",60,NA
"3564","堡林堡开矫","辑备","漂喊矫档",2,126.8948764,"1",50,NA
"3565","堡林堡开矫","巢备","漂喊矫档",2,126.9040824,"2",50,NA
"3566","堡林堡开矫","巢备","漂喊矫档",1,126.903201,"2",50,NA
"3567","堡林堡开矫","巢备","老馆惫档",1,126.8607992,"2",80,NA
"3568","堡林堡开矫","堡魂备","漂喊矫档",1,126.8164694,"2",50,NA
"3569","堡林堡开矫","辑备","漂喊矫档",2,126.8676848,"1",50,NA
"3570","堡林堡开矫","辑备","漂喊矫档",2,126.8893183,"1",30,NA
"3571","堡林堡开矫","辑备","漂喊矫档",1,126.8318648,"1",80,NA
"3572","堡林堡开矫","辑备","漂喊矫档",2,126.8299052,"1",80,NA
"3573","堡林堡开矫","辑备","漂喊矫档",1,126.8352289,"1",80,NA
"3574","堡林堡开矫","合备","漂喊矫档",1,126.858843,"1",80,NA
"3575","堡林堡开矫","合备","漂喊矫档",1,126.9029037,"1",60,NA
"3576","堡林堡开矫","堡魂备","老馆惫档",2,126.825921,"1",80,NA
"3577","堡林堡开矫","巢备","漂喊矫档",1,126.8704528,"1",30,NA
"3578","堡林堡开矫","合备","漂喊矫档",2,126.8930799,"1",60,NA
"3579","堡林堡开矫","堡魂备","漂喊矫档",2,126.6721308,"1",80,NA
"3580","堡林堡开矫","悼备","漂喊矫档",1,126.935314,"2",30,NA
"3581","堡林堡开矫","悼备","漂喊矫档",2,126.9315036,"2",30,NA
"3582","堡林堡开矫","悼备","漂喊矫档",1,126.9226792,"1",30,NA
"3583","堡林堡开矫","合备","漂喊矫档",2,126.864374,"2",30,NA
"18404","堡林堡开矫","合备","备档",3,126.918693,"4",0,NA
"18405","堡林堡开矫","合备","备档",3,126.9188744,"4",0,NA
"18406","堡林堡开矫","合备","矫档",2,126.9113102,"4",0,NA
"18407","堡林堡开矫","合备","备档",3,126.9142153,"4",0,NA
"18408","堡林堡开矫","合备","矫档",2,126.8747464,"4",0,NA
"18409","堡林堡开矫","合备","备档",2,126.8889131,"4",0,NA
"18410","堡林堡开矫","合备","矫档",2,126.8992813,"4",0,NA
"18411","堡林堡开矫","合备","矫档",2,126.900204,"4",0,NA
"18428","堡林堡开矫","合备","备档",2,126.895664,"4",0,NA
"18429","堡林堡开矫","合备","备档",2,126.9220513,"4",0,NA
"18430","堡林堡开矫","合备","备档",2,126.9214515,"4",0,NA
"18905","堡林堡开矫","合备","矫档",2,126.9121086,"4",0,NA
"18906","堡林堡开矫","合备","矫档",2,126.8747239,"4",0,NA
"18907","堡林堡开矫","合备","矫档",2,126.8714253,"4",0,NA
"18908","堡林堡开矫","合备","矫档",2,126.9347939,"4",0,NA
"18909","堡林堡开矫","合备","矫档",3,126.8652085,"4",0,NA
"18910","堡林堡开矫","合备","矫档",3,126.8576927,"4",0,NA
"18911","堡林堡开矫","合备","矫档",2,126.9258743,"4",0,NA
"18912","堡林堡开矫","合备","矫档",3,126.9281869,"4",0,NA
"18913","堡林堡开矫","合备","矫档",2,126.8876748,"4",0,NA
"18914","堡林堡开矫","合备","矫档",2,126.8888074,"4",0,NA
"18915","堡林堡开矫","合备","矫档",2,126.8888074,"4",0,NA
"18916","堡林堡开矫","合备","矫档",3,126.8888074,"4",0,NA
"18917","堡林堡开矫","合备","矫档",2,126.9004915,"4",0,NA
"18918","堡林堡开矫","合备","矫档",2,126.8721861,"4",0,NA
"18919","堡林堡开矫","合备","矫档",2,126.8658109,"4",0,NA
"18920","堡林堡开矫","合备","矫档",3,126.8922624,"4",0,NA
"18921","堡林堡开矫","合备","矫档",3,126.9119863,"4",0,NA
"18922","堡林堡开矫","合备","矫档",3,126.9373533,"4",0,NA
"18923","堡林堡开矫","合备","矫档",3,126.9334051,"4",0,NA
"18924","堡林堡开矫","合备","备档",3,126.8717548,"4",0,NA
"18925","堡林堡开矫","合备","备档",3,126.8732702,"4",0,NA
"18926","堡林堡开矫","合备","备档",3,126.8659575,"4",0,NA
"18927","堡林堡开矫","合备","矫档",3,126.9164129,"4",0,NA
"18928","堡林堡开矫","合备","备档",3,126.8946125,"4",0,NA
"18929","堡林堡开矫","合备","矫档",3,126.8768593,"4",0,NA
"18930","堡林堡开矫","合备","矫档",3,126.8955663,"4",0,NA
"18931","堡林堡开矫","合备","矫档",3,126.8989497,"4",0,NA
"18932","堡林堡开矫","合备","矫档",2,126.906823,"4",0,NA
"18933","堡林堡开矫","合备","备档",2,126.903396,"4",0,NA
"18934","堡林堡开矫","合备","矫档",2,126.8905903,"4",0,NA
"18935","堡林堡开矫","合备","矫档",2,126.8981706,"4",0,NA
"18936","堡林堡开矫","合备","矫档",2,126.8950424,"4",0,NA
"18937","堡林堡开矫","合备","矫档",2,126.9127397,"4",0,NA
"18938","堡林堡开矫","合备","矫档",2,126.9124743,"4",0,NA
"18939","堡林堡开矫","合备","矫档",3,126.873329,"4",0,NA
"18940","堡林堡开矫","合备","矫档",2,126.8745586,"4",0,NA
"18941","堡林堡开矫","合备","矫档",2,126.8816169,"4",0,NA
"18942","堡林堡开矫","合备","矫档",2,126.8891853,"4",0,NA
"18943","堡林堡开矫","合备","矫档",2,126.8886797,"4",0,NA
"18944","堡林堡开矫","合备","矫档",2,126.920775,"4",0,NA
"18945","堡林堡开矫","合备","矫档",2,126.9222398,"4",0,NA
"18946","堡林堡开矫","合备","矫档",2,126.9214464,"4",0,NA
"18947","堡林堡开矫","合备","矫档",2,126.9245864,"4",0,NA
"18948","堡林堡开矫","合备","矫档",2,126.9244191,"4",0,NA
"18949","堡林堡开矫","合备","矫档",2,126.9351933,"4",0,NA
"18950","堡林堡开矫","合备","矫档",2,126.9304542,"4",0,NA
"18951","堡林堡开矫","合备","矫档",2,126.9304825,"4",0,NA
"18952","堡林堡开矫","合备","备档",3,127.0012955,"4",0,NA
"18953","堡林堡开矫","合备","矫档",2,126.9226893,"4",0,NA
"18954","堡林堡开矫","合备","矫档",2,126.920617,"4",0,NA
"18955","堡林堡开矫","合备","矫档",2,126.8975887,"4",0,NA
"18956","堡林堡开矫","合备","矫档",2,126.8984906,"4",0,NA
