"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"597","대전광역시","중구","고속국도",1,127.408579,"1",100,NA
"1478","대전광역시","유성구","고속국도",2,127.338139,"1",100,6.1
"1479","대전광역시","유성구","고속국도",2,127.338139,"1",100,6.1
"1480","대전광역시","유성구","고속국도",2,127.31475,"1",100,NA
"1481","대전광역시","유성구","고속국도",2,127.31475,"1",100,NA
"1482","대전광역시","유성구","고속국도",1,127.318417,"1",100,7.9
"1483","대전광역시","유성구","고속국도",1,127.318417,"1",100,7.9
"1484","대전광역시","유성구","고속국도",1,127.364472,"1",100,NA
"1485","대전광역시","유성구","고속국도",1,127.364472,"1",100,NA
"1915","대전광역시","동구","시도",1,127.476148,"2",50,NA
"1916","대전광역시","유성구","시도",2,127.338138,"2",50,NA
"1917","대전광역시","서구","시도",2,127.376944,"2",50,NA
"1919","대전광역시","서구","시도",2,127.341083,"2",50,NA
"1920","대전광역시","중구","시도",3,127.451166,"2",50,NA
"1921","대전광역시","중구","시도",3,127.442694,"2",50,NA
"1922","대전광역시","서구","시도",1,127.364342,"2",60,NA
"1923","대전광역시","서구","시도",1,127.350083,"2",50,NA
"1924","대전광역시","유성구","시도",1,127.326614,"2",60,NA
"1925","대전광역시","서구","시도",1,127.390555,"2",50,NA
"1926","대전광역시","서구","시도",1,127.358251,"2",50,NA
"1927","대전광역시","유성구","시도",1,127.362666,"2",60,NA
"2154","대전광역시","동구","시도",2,127.447878,"1",30,NA
"2155","대전광역시","동구","시도",2,127.448023,"2",50,NA
"2156","대전광역시","동구","시도",2,127.460538,"2",50,NA
"2157","대전광역시","동구","시도",2,127.474871,"1",30,NA
"2158","대전광역시","동구","시도",2,127.458301,"2",30,NA
"2159","대전광역시","동구","시도",2,127.421946,"2",40,NA
"2160","대전광역시","동구","시도",2,127.459374,"2",30,NA
"2161","대전광역시","동구","시도",2,127.459508,"2",30,NA
"2162","대전광역시","동구","시도",2,127.445035,"2",30,NA
"2163","대전광역시","동구","시도",2,127.442079,"2",50,NA
"2164","대전광역시","동구","시도",3,127.458354,"1",50,NA
"2165","대전광역시","동구","시도",3,127.458065,"1",50,NA
"2166","대전광역시","동구","시도",2,127.456466,"1",30,NA
"2167","대전광역시","동구","시도",2,127.439874,"2",30,NA
"2168","대전광역시","서구","시도",2,127.376327,"1",30,NA
"2169","대전광역시","서구","시도",2,127.365915,"2",30,NA
"2170","대전광역시","서구","시도",2,127.366247,"2",30,NA
"2171","대전광역시","서구","시도",2,127.375034,"1",30,NA
"2172","대전광역시","서구","시도",2,127.388671,"1",30,NA
"2173","대전광역시","서구","시도",1,127.386096,"1",30,NA
"2174","대전광역시","서구","시도",2,127.340841,"2",30,NA
"2175","대전광역시","서구","시도",2,127.384722,"2",30,NA
"2176","대전광역시","서구","시도",2,127.386208,"1",30,NA
"2177","대전광역시","서구","시도",2,127.336401,"2",60,NA
"2178","대전광역시","중구","시도",2,127.393273,"2",30,NA
"2179","대전광역시","중구","시도",2,127.431554,"2",30,NA
"2180","대전광역시","중구","시도",2,127.432444,"2",30,NA
"2181","대전광역시","중구","시도",2,127.411813,"2",30,NA
"2182","대전광역시","중구","시도",2,127.444891,"2",30,NA
"2183","대전광역시","중구","시도",2,127.447981,"1",30,NA
"2184","대전광역시","중구","시도",2,127.400907,"1",60,NA
"2185","대전광역시","중구","시도",2,127.405788,"2",30,NA
"2186","대전광역시","중구","시도",2,127.410863,"2",30,NA
"2187","대전광역시","동구","시도",2,127.440829,"2",30,NA
"2188","대전광역시","동구","시도",2,127.440984,"2",30,NA
"2189","대전광역시","동구","시도",1,127.428212,"2",30,NA
"2190","대전광역시","동구","시도",1,127.429617,"1",50,NA
"2191","대전광역시","동구","시도",2,127.461788,"1",40,NA
"2192","대전광역시","동구","시도",2,127.448859,"1",30,NA
"2193","대전광역시","동구","시도",2,127.446156,"2",30,NA
"2194","대전광역시","동구","시도",2,127.445694,"2",30,NA
"2195","대전광역시","동구","시도",2,127.454556,"2",30,NA
"2196","대전광역시","동구","시도",2,127.459021,"2",40,NA
"2197","대전광역시","동구","시도",2,127.448414,"2",40,NA
"2198","대전광역시","동구","시도",2,127.450179,"1",30,NA
"2199","대전광역시","동구","시도",2,127.427595,"1",30,NA
"2200","대전광역시","동구","시도",2,127.444622,"2",50,NA
"2201","대전광역시","동구","시도",2,127.420723,"2",40,NA
"2343","대전광역시","유성구","시도",2,127.382727,"2",30,NA
"2344","대전광역시","유성구","시도",2,127.342951,"2",30,NA
"2345","대전광역시","유성구","시도",2,127.338461,"2",30,NA
"2346","대전광역시","유성구","시도",2,127.335831,"2",50,NA
"2347","대전광역시","유성구","시도",2,127.332698,"2",30,NA
"2348","대전광역시","유성구","시도",2,127.322511,"2",30,NA
"2349","대전광역시","중구","시도",1,127.403884,"2",30,NA
"2350","대전광역시","중구","시도",2,127.395483,"2",30,NA
"2351","대전광역시","중구","시도",2,127.427348,"2",30,NA
"2352","대전광역시","중구","시도",2,127.425744,"2",30,NA
"2353","대전광역시","중구","시도",2,127.424296,"2",30,NA
"2354","대전광역시","중구","시도",2,127.388182,"2",30,NA
"2355","대전광역시","중구","시도",2,127.407902,"2",30,NA
"2356","대전광역시","중구","시도",2,127.409077,"2",30,NA
"2357","대전광역시","중구","시도",2,127.416871,"1",30,NA
"2358","대전광역시","중구","시도",2,127.417783,"2",30,NA
"2359","대전광역시","중구","시도",2,127.401502,"1",30,NA
"2360","대전광역시","중구","시도",2,127.401384,"1",30,NA
"2361","대전광역시","중구","시도",2,127.397146,"1",30,NA
"2362","대전광역시","중구","시도",2,127.420106,"2",30,NA
"2363","대전광역시","중구","시도",2,127.398327,"1",30,NA
"2364","대전광역시","중구","시도",2,127.399174,"2",30,NA
"2365","대전광역시","중구","시도",2,127.406577,"2",30,NA
"2366","대전광역시","중구","시도",1,127.407875,"2",30,NA
"2367","대전광역시","동구","시도",2,127.468151,"2",30,NA
"2368","대전광역시","동구","시도",2,127.492141,"2",30,NA
"2369","대전광역시","동구","시도",2,127.430443,"2",30,NA
"2370","대전광역시","서구","시도",2,127.343803,"2",30,NA
"2371","대전광역시","서구","시도",2,127.343223,"2",30,NA
"2372","대전광역시","중구","시도",2,127.385216,"2",30,NA
"2373","대전광역시","중구","시도",1,127.398381,"2",30,NA
"2374","대전광역시","중구","시도",2,127.396546,"2",30,NA
"2375","대전광역시","중구","시도",2,127.390414,"2",30,NA
"2376","대전광역시","중구","시도",2,127.410429,"2",30,NA
"2377","대전광역시","중구","시도",2,127.398081,"2",30,NA
"2378","대전광역시","중구","시도",2,127.392522,"2",30,NA
"2379","대전광역시","중구","시도",2,127.403884,"2",30,NA
"2380","대전광역시","동구","시도",2,127.446027,"2",30,NA
"2381","대전광역시","서구","시도",2,127.340498,"2",30,NA
"2382","대전광역시","서구","시도",2,127.379036,"2",30,NA
"2383","대전광역시","서구","시도",2,127.344757,"2",50,NA
"2384","대전광역시","서구","시도",2,127.378511,"2",30,NA
"2385","대전광역시","대덕구","시도",2,127.434322,"2",30,NA
"2386","대전광역시","대덕구","시도",1,127.434697,"2",30,NA
"2387","대전광역시","서구","시도",1,127.357729,"2",30,NA
"2388","대전광역시","서구","시도",2,127.390312,"2",30,NA
"2389","대전광역시","유성구","시도",2,127.312029,"2",30,NA
"2390","대전광역시","유성구","시도",2,127.384529,"2",30,NA
"2452","대전광역시","동구","시도",2,127.437829,"2",50,NA
"2453","대전광역시","서구","시도",1,127.368861,"2",50,NA
"2454","대전광역시","서구","시도",2,127.352966,"2",60,NA
"2455","대전광역시","유성구","시도",3,127.363276,"1",80,6.7
"2456","대전광역시","대덕구","시도",3,127.411338,"1",80,NA
"2457","대전광역시","서구","시도",2,127.370372,"2",30,NA
"2458","대전광역시","중구","시도",2,127.397549,"1",50,NA
"2459","대전광역시","중구","시도",2,127.431704,"2",50,NA
"2460","대전광역시","동구","시도",1,127.437487,"2",50,NA
"2461","대전광역시","동구","시도",1,127.445941,"2",50,NA
"2462","대전광역시","동구","시도",2,127.461841,"2",40,NA
"2463","대전광역시","서구","시도",2,127.380399,"2",50,NA
"2464","대전광역시","서구","시도",2,127.328161,"2",50,NA
"2465","대전광역시","대덕구","시도",1,127.428952,"2",50,NA
"2466","대전광역시","대덕구","시도",1,127.430883,"1",50,NA
"2467","대전광역시","대덕구","시도",2,127.451257,"2",50,NA
"2468","대전광역시","서구","시도",2,127.379122,"2",50,NA
"2469","대전광역시","서구","시도",2,127.378017,"2",50,NA
"2470","대전광역시","서구","시도",2,127.364155,"2",50,NA
"2471","대전광역시","유성구","시도",2,127.315581,"2",60,NA
"2472","대전광역시","유성구","시도",2,127.319942,"2",60,NA
"2473","대전광역시","유성구","시도",2,127.402409,"2",50,NA
"2474","대전광역시","중구","시도",2,127.434161,"2",30,NA
"2475","대전광역시","중구","시도",1,127.397554,"2",30,NA
"2530","대전광역시","유성구","시도",2,127.408953,"1",50,NA
"2531","대전광역시","중구","시도",2,127.417499,"2",50,NA
"2532","대전광역시","대덕구","시도",2,127.408465,"2",50,NA
"2533","대전광역시","유성구","시도",2,127.310634,"2",60,NA
"2534","대전광역시","유성구","시도",2,127.386315,"2",50,NA
"2535","대전광역시","중구","시도",2,127.410738,"1",50,NA
"2536","대전광역시","중구","시도",2,127.392645,"2",60,NA
"2537","대전광역시","서구","시도",2,127.364618,"2",60,NA
"2538","대전광역시","서구","시도",2,127.393251,"2",50,NA
"2539","대전광역시","서구","시도",1,127.401901,"2",50,NA
"2540","대전광역시","서구","시도",2,127.379654,"2",50,NA
"2541","대전광역시","서구","시도",2,127.395156,"2",50,NA
"2542","대전광역시","서구","시도",2,127.364074,"2",50,NA
"2543","대전광역시","서구","시도",2,127.379821,"2",50,NA
"2544","대전광역시","유성구","시도",1,127.341834,"2",50,NA
"2545","대전광역시","유성구","시도",2,127.305354,"2",50,NA
"2546","대전광역시","동구","시도",2,127.456672,"1",40,NA
"2547","대전광역시","대덕구","시도",2,127.420989,"1",50,NA
"2548","대전광역시","유성구","시도",2,127.391976,"1",50,NA
"2549","대전광역시","유성구","시도",2,127.325805,"1",60,NA
"2550","대전광역시","중구","시도",1,127.419706,"2",50,NA
"2612","대전광역시","중구","시도",2,127.411331,"2",30,NA
"2613","대전광역시","중구","시도",1,127.396174,"2",30,NA
"2614","대전광역시","동구","시도",2,127.455733,"2",30,NA
"2615","대전광역시","동구","시도",2,127.441849,"2",30,NA
"2616","대전광역시","서구","시도",1,127.354181,"2",30,NA
"2617","대전광역시","서구","시도",2,127.334888,"2",30,NA
"2618","대전광역시","서구","시도",2,127.329581,"2",30,NA
"2619","대전광역시","서구","시도",1,127.378328,"2",30,NA
"2620","대전광역시","서구","시도",2,127.378814,"2",30,NA
"2621","대전광역시","대덕구","시도",2,127.435039,"2",30,NA
"2622","대전광역시","대덕구","시도",2,127.421032,"2",50,NA
"2623","대전광역시","서구","시도",2,127.356811,"2",60,NA
"2624","대전광역시","서구","시도",2,127.395335,"2",50,NA
"2625","대전광역시","서구","시도",2,127.373251,"2",60,NA
"2626","대전광역시","서구","시도",2,127.374453,"2",30,NA
"2627","대전광역시","유성구","시도",2,127.338492,"2",30,NA
"2628","대전광역시","유성구","시도",2,127.317683,"2",30,NA
"2629","대전광역시","유성구","시도",2,127.338343,"2",30,NA
"2630","대전광역시","유성구","시도",2,127.355025,"2",30,NA
"2631","대전광역시","동구","시도",2,127.469549,"2",60,NA
"2632","대전광역시","동구","시도",2,127.444047,"1",50,NA
"2633","대전광역시","서구","시도",2,127.340283,"1",60,NA
"2634","대전광역시","서구","시도",1,127.366681,"1",50,NA
"2635","대전광역시","유성구","시도",2,127.273453,"1",70,NA
"2636","대전광역시","유성구","시도",1,127.303226,"1",50,NA
"2637","대전광역시","중구","시도",2,127.399356,"2",50,NA
"2638","대전광역시","대덕구","시도",2,127.420193,"2",50,NA
"2639","대전광역시","대덕구","시도",1,127.420458,"2",30,NA
"2640","대전광역시","서구","시도",2,127.374101,"2",50,NA
"2642","대전광역시","유성구","시도",1,127.348177,"2",60,NA
"2643","대전광역시","유성구","시도",2,127.340237,"2",60,NA
"2644","대전광역시","유성구","시도",2,127.318005,"2",60,NA
"2645","대전광역시","유성구","시도",2,127.332306,"2",50,NA
"2646","대전광역시","동구","시도",1,127.472601,"1",80,NA
"2647","대전광역시","서구","시도",1,127.345904,"1",60,NA
"2648","대전광역시","유성구","시도",1,127.351237,"1",50,NA
"2649","대전광역시","대덕구","시도",1,127.426309,"1",50,NA
"2650","대전광역시","대덕구","시도",1,127.404879,"2",50,NA
"2651","대전광역시","서구","시도",1,127.396612,"2",50,NA
"2652","대전광역시","서구","시도",2,127.401681,"2",50,NA
"2653","대전광역시","유성구","시도",1,127.405044,"2",50,NA
"2654","대전광역시","유성구","시도",2,127.364034,"2",50,NA
"2655","대전광역시","유성구","시도",2,127.346231,"2",50,NA
"2656","대전광역시","유성구","시도",1,127.348026,"2",50,NA
"2657","대전광역시","동구","시도",2,127.444648,"1",30,NA
"2658","대전광역시","동구","시도",2,127.384867,"2",30,NA
"2659","대전광역시","중구","시도",1,127.410586,"1",30,NA
"2660","대전광역시","중구","시도",2,127.404605,"2",30,NA
"2661","대전광역시","중구","시도",2,127.391811,"2",30,NA
"2662","대전광역시","대덕구","시도",2,127.424916,"2",50,NA
"2663","대전광역시","유성구","시도",2,127.340861,"2",50,NA
"2664","대전광역시","중구","시도",1,127.411388,"1",50,NA
"2665","대전광역시","동구","시도",1,127.449138,"1",50,NA
"2666","대전광역시","동구","시도",2,127.463638,"1",60,NA
"2667","대전광역시","서구","시도",1,127.366638,"1",50,NA
"2668","대전광역시","대덕구","시도",2,127.425333,"1",50,NA
"2669","대전광역시","대덕구","시도",2,127.411694,"1",50,NA
"2670","대전광역시","서구","시도",1,127.373222,"1",50,NA
"2671","대전광역시","유성구","시도",2,127.319861,"1",60,NA
"2672","대전광역시","유성구","시도",2,127.340111,"2",50,NA
"2673","대전광역시","유성구","시도",2,127.374748,"1",50,NA
"2674","대전광역시","유성구","시도",2,127.335222,"1",50,NA
"2675","대전광역시","유성구","시도",3,127.377997,"1",50,NA
"2676","대전광역시","유성구","시도",3,127.378271,"1",50,NA
"2677","대전광역시","유성구","시도",2,127.394826,"1",80,NA
"2678","대전광역시","유성구","시도",1,127.381648,"1",60,NA
"2679","대전광역시","서구","시도",2,127.367061,"1",40,NA
"2680","대전광역시","서구","시도",2,127.362247,"1",30,NA
"2681","대전광역시","중구","시도",1,127.389663,"1",50,NA
"2682","대전광역시","서구","시도",3,127.318176,"1",50,NA
"2683","대전광역시","서구","시도",3,127.318298,"1",50,NA
"2684","대전광역시","중구","시도",1,127.376066,"1",70,NA
"2685","대전광역시","서구","시도",2,127.348152,"1",60,NA
"2686","대전광역시","유성구","시도",1,127.346944,"2",50,NA
"2687","대전광역시","동구","시도",2,127.432361,"1",50,NA
"2688","대전광역시","대덕구","시도",2,127.416967,"1",40,NA
"2689","대전광역시","유성구","시도",1,127.268416,"1",70,NA
"2690","대전광역시","유성구","시도",2,127.305611,"2",50,NA
"2691","대전광역시","유성구","시도",1,127.303501,"2",50,NA
"2692","대전광역시","중구","시도",2,127.411444,"2",30,NA
"2693","대전광역시","중구","시도",1,127.407694,"2",30,NA
"2694","대전광역시","동구","시도",2,127.439277,"2",50,NA
"2695","대전광역시","동구","시도",2,127.447251,"2",50,NA
"2696","대전광역시","서구","시도",1,127.377775,"2",50,NA
"2697","대전광역시","대덕구","시도",2,127.399944,"2",50,NA
"2698","대전광역시","대덕구","시도",2,127.426453,"2",50,NA
"2699","대전광역시","유성구","시도",2,127.350222,"2",50,NA
"2700","대전광역시","유성구","시도",1,127.311841,"2",60,NA
"2701","대전광역시","동구","시도",2,127.489972,"1",50,NA
"2702","대전광역시","동구","시도",1,127.466527,"1",50,NA
"2703","대전광역시","유성구","시도",1,127.350583,"1",50,NA
"2704","대전광역시","유성구","시도",2,127.300251,"1",80,NA
"2705","대전광역시","중구","시도",1,127.382472,"2",50,NA
"2706","대전광역시","동구","시도",2,127.433916,"2",50,NA
"2707","대전광역시","유성구","시도",1,127.335277,"1",30,NA
"2708","대전광역시","중구","시도",2,127.433555,"2",50,NA
"2709","대전광역시","동구","시도",1,127.462222,"2",50,NA
"2872","대전광역시","유성구","시도",2,127.320553,"2",30,NA
"2873","대전광역시","유성구","시도",2,127.337371,"2",30,NA
"2874","대전광역시","유성구","시도",2,127.400441,"2",30,NA
"2875","대전광역시","유성구","시도",2,127.395795,"2",30,NA
"2876","대전광역시","유성구","시도",2,127.317614,"2",30,NA
"2877","대전광역시","유성구","시도",2,127.312437,"1",30,NA
"2878","대전광역시","유성구","시도",3,127.397409,"2",50,NA
"2879","대전광역시","유성구","시도",3,127.399727,"2",50,NA
"2880","대전광역시","유성구","시도",2,127.389314,"2",50,NA
"2881","대전광역시","서구","시도",2,127.369858,"2",50,NA
"2882","대전광역시","서구","시도",2,127.379751,"2",50,NA
"2883","대전광역시","서구","시도",2,127.401433,"2",50,NA
"2884","대전광역시","유성구","시도",1,127.337982,"2",50,NA
"2885","대전광역시","중구","시도",2,127.411861,"2",50,NA
"2886","대전광역시","동구","시도",1,127.433275,"2",50,NA
"2887","대전광역시","서구","시도",2,127.374513,"2",50,NA
"2888","대전광역시","서구","시도",1,127.340691,"2",60,NA
"2889","대전광역시","서구","시도",2,127.382673,"2",50,NA
