"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"2890","대전광역시","유성구","시도",2,127.320338,"2",60,NA
"2891","대전광역시","유성구","시도",2,127.263904,"2",80,NA
"2892","대전광역시","대덕구","시도",1,127.413121,"2",80,7.4
"2894","대전광역시","유성구","시도",1,127.362116,"2",80,NA
"2898","대전광역시","유성구","시도",2,127.388231,"2",30,NA
"2899","대전광역시","유성구","시도",2,127.389454,"2",30,NA
"2900","대전광역시","유성구","시도",2,127.397222,"1",30,NA
"2901","대전광역시","유성구","시도",2,127.404764,"2",30,NA
"2902","대전광역시","유성구","시도",3,127.378349,"2",30,NA
"2903","대전광역시","유성구","시도",3,127.378827,"2",30,NA
"2904","대전광역시","유성구","시도",2,127.393638,"1",30,NA
"2905","대전광역시","유성구","시도",2,127.394791,"2",30,NA
"2906","대전광역시","유성구","시도",2,127.347451,"2",50,NA
"2907","대전광역시","유성구","시도",2,127.335917,"2",30,NA
"2908","대전광역시","유성구","시도",2,127.301708,"2",30,NA
"2909","대전광역시","유성구","시도",2,127.312496,"2",50,NA
"2910","대전광역시","유성구","시도",2,127.320221,"2",30,NA
"2911","대전광역시","유성구","시도",2,127.302464,"2",30,NA
"2912","대전광역시","유성구","시도",2,127.312228,"2",30,NA
"2913","대전광역시","유성구","시도",2,127.310994,"2",30,NA
"2914","대전광역시","유성구","시도",2,127.331101,"2",30,NA
"2915","대전광역시","유성구","시도",2,127.348867,"1",30,NA
"2916","대전광역시","유성구","시도",2,127.318236,"1",30,NA
"2917","대전광역시","유성구","시도",3,127.322946,"2",30,NA
"2918","대전광역시","유성구","시도",3,127.322291,"2",30,NA
"2919","대전광역시","유성구","시도",3,127.334619,"2",30,NA
"2920","대전광역시","유성구","시도",3,127.334345,"2",30,NA
"2921","대전광역시","유성구","시도",2,127.352922,"2",30,NA
"2922","대전광역시","서구","시도",2,127.395044,"2",30,NA
"2923","대전광역시","서구","시도",2,127.374197,"2",30,NA
"2924","대전광역시","서구","시도",2,127.376805,"2",30,NA
"2925","대전광역시","서구","시도",1,127.379809,"2",50,NA
"2926","대전광역시","서구","시도",2,127.369337,"2",30,NA
"2927","대전광역시","서구","시도",2,127.368517,"1",30,NA
"2928","대전광역시","서구","시도",2,127.400349,"2",30,NA
"2929","대전광역시","서구","시도",2,127.390269,"2",30,NA
"2930","대전광역시","서구","시도",2,127.396513,"2",30,NA
"2931","대전광역시","서구","시도",2,127.393327,"2",30,NA
"2932","대전광역시","유성구","시도",2,127.256202,"1",70,NA
"2933","대전광역시","유성구","시도",2,127.315774,"2",30,NA
"2934","대전광역시","유성구","시도",2,127.322822,"1",30,NA
"2935","대전광역시","유성구","시도",2,127.303806,"2",30,NA
"2936","대전광역시","유성구","시도",2,127.332414,"2",30,NA
"2937","대전광역시","유성구","시도",2,127.335477,"2",30,NA
"2938","대전광역시","유성구","시도",2,127.344382,"2",30,NA
"2939","대전광역시","유성구","시도",2,127.344082,"2",30,NA
"2940","대전광역시","유성구","시도",2,127.342934,"2",30,NA
"2941","대전광역시","유성구","시도",2,127.338009,"2",30,NA
"2942","대전광역시","유성구","시도",2,127.382008,"2",30,NA
"2943","대전광역시","유성구","시도",2,127.382958,"2",30,NA
"2944","대전광역시","유성구","시도",2,127.383033,"2",30,NA
"2945","대전광역시","유성구","시도",2,127.385447,"2",30,NA
"2946","대전광역시","대덕구","시도",2,127.437964,"2",30,NA
"2947","대전광역시","대덕구","시도",2,127.443903,"2",30,NA
"2948","대전광역시","대덕구","시도",2,127.444021,"2",30,NA
"2949","대전광역시","대덕구","시도",2,127.433227,"2",30,NA
"2950","대전광역시","대덕구","시도",2,127.410301,"1",30,NA
"2951","대전광역시","서구","시도",2,127.340723,"1",30,NA
"2952","대전광역시","대덕구","시도",3,127.428003,"2",30,NA
"2953","대전광역시","대덕구","시도",3,127.427847,"2",30,NA
"2954","대전광역시","대덕구","시도",1,127.422756,"2",30,NA
"2955","대전광역시","대덕구","시도",2,127.437836,"2",30,NA
"2956","대전광역시","대덕구","시도",2,127.435679,"1",30,NA
"2957","대전광역시","대덕구","시도",2,127.440705,"1",30,NA
"2958","대전광역시","대덕구","시도",2,127.412896,"2",30,NA
"2959","대전광역시","대덕구","시도",3,127.451166,"1",30,NA
"2960","대전광역시","대덕구","시도",3,127.450469,"1",30,NA
"2961","대전광역시","대덕구","시도",2,127.423904,"2",30,NA
"2962","대전광역시","대덕구","시도",2,127.408481,"1",30,NA
"2963","대전광역시","서구","시도",2,127.366945,"2",30,NA
"2964","대전광역시","서구","시도",2,127.380828,"2",30,NA
"2965","대전광역시","서구","시도",2,127.374165,"2",30,NA
"2966","대전광역시","서구","시도",2,127.395387,"1",30,NA
"2967","대전광역시","서구","시도",1,127.357879,"2",30,NA
"2968","대전광역시","서구","시도",2,127.368629,"2",50,NA
"2969","대전광역시","서구","시도",2,127.393799,"2",30,NA
"2971","대전광역시","서구","시도",2,127.374219,"2",30,NA
"2972","대전광역시","서구","시도",2,127.371488,"2",30,NA
"2973","대전광역시","서구","시도",2,127.327237,"2",30,NA
"2974","대전광역시","서구","시도",2,127.325789,"2",30,NA
"2975","대전광역시","서구","시도",2,127.329555,"2",50,NA
"2976","대전광역시","서구","시도",2,127.329512,"2",30,NA
"2977","대전광역시","서구","시도",2,127.335102,"2",30,NA
"2978","대전광역시","서구","시도",2,127.336909,"1",30,NA
"2979","대전광역시","서구","시도",2,127.343422,"2",30,NA
"2980","대전광역시","서구","시도",2,127.347257,"1",30,NA
"2981","대전광역시","서구","시도",2,127.344941,"1",30,NA
"2982","대전광역시","서구","시도",2,127.345723,"1",30,NA
"2983","대전광역시","서구","시도",1,127.344114,"2",30,NA
"2984","대전광역시","서구","시도",2,127.377373,"2",30,NA
"2985","대전광역시","대덕구","시도",2,127.428603,"1",30,NA
"2986","대전광역시","대덕구","시도",2,127.411979,"1",30,NA
"2987","대전광역시","대덕구","시도",2,127.412762,"1",30,NA
"2988","대전광역시","대덕구","시도",2,127.421565,"1",30,NA
"2989","대전광역시","대덕구","시도",1,127.435411,"2",30,NA
"2990","대전광역시","대덕구","시도",1,127.437304,"2",40,NA
"2991","대전광역시","대덕구","시도",1,127.421694,"2",30,NA
"2992","대전광역시","대덕구","시도",2,127.420557,"2",30,NA
"2993","대전광역시","대덕구","시도",1,127.434558,"2",30,NA
"10527","대전광역시","유성구","지방도",3,127.3219118,"4",0,NA
"10528","대전광역시","유성구","지방도",3,127.3195121,"3",0,NA
"10529","대전광역시","유성구","지방도",3,127.3195243,"4",0,NA
"10530","대전광역시","유성구","지방도",3,127.3196079,"99",0,NA
"10531","대전광역시","유성구","지방도",3,127.3193493,"4",0,NA
"10532","대전광역시","유성구","지방도",3,127.3208504,"4",0,NA
"10533","대전광역시","유성구","지방도",3,127.3332513,"4",0,NA
"10534","대전광역시","유성구","지방도",3,127.3944314,"4",0,NA
"10535","대전광역시","유성구","지방도",3,127.3383114,"4",0,NA
"10536","대전광역시","유성구","지방도",3,127.3063079,"99",0,NA
"10537","대전광역시","유성구","지방도",3,127.3174359,"4",0,NA
"10538","대전광역시","유성구","지방도",3,127.3878127,"3",0,NA
"10539","대전광역시","유성구","지방도",3,127.3038492,"4",0,NA
"10540","대전광역시","유성구","지방도",3,127.3206831,"99",0,NA
"10541","대전광역시","유성구","지방도",3,127.3940308,"4",0,NA
"10542","대전광역시","유성구","지방도",3,127.3751174,"4",0,NA
"10543","대전광역시","유성구","지방도",3,127.3872557,"3",0,NA
"10544","대전광역시","유성구","지방도",3,127.4029605,"4",0,NA
"10545","대전광역시","유성구","지방도",3,127.4029605,"4",0,NA
"10546","대전광역시","유성구","지방도",3,127.3954824,"4",0,NA
"10547","대전광역시","유성구","지방도",3,127.3197088,"3",0,NA
"10548","대전광역시","유성구","지방도",3,127.3197088,"3",0,NA
"10549","대전광역시","유성구","지방도",3,127.3196769,"4",0,NA
"10550","대전광역시","유성구","지방도",3,127.3454251,"4",0,NA
"10551","대전광역시","유성구","지방도",3,127.3462442,"4",0,NA
"10552","대전광역시","유성구","지방도",3,127.3469787,"4",0,NA
"10553","대전광역시","유성구","지방도",3,127.3499236,"4",0,NA
"10554","대전광역시","유성구","지방도",3,127.3507004,"3",0,NA
"10555","대전광역시","유성구","지방도",3,127.3499091,"99",0,NA
"10556","대전광역시","유성구","지방도",3,127.3503149,"4",0,NA
"10557","대전광역시","유성구","지방도",3,127.3336512,"4",0,NA
"10558","대전광역시","유성구","지방도",3,127.4075525,"4",0,NA
"10559","대전광역시","유성구","지방도",3,127.3387993,"99",0,NA
"10560","대전광역시","유성구","지방도",3,127.3129629,"99",0,NA
"10561","대전광역시","유성구","지방도",3,127.3120392,"99",0,NA
"10562","대전광역시","유성구","지방도",3,127.3935338,"4",0,NA
"10563","대전광역시","유성구","지방도",3,127.3935338,"4",0,NA
"10564","대전광역시","유성구","지방도",3,127.3421364,"99",0,NA
"10565","대전광역시","유성구","지방도",3,127.3391785,"99",0,NA
"10566","대전광역시","유성구","지방도",3,127.3350683,"4",0,NA
"10567","대전광역시","유성구","지방도",3,127.349761,"99",0,NA
"10568","대전광역시","유성구","지방도",3,127.3570199,"3",0,NA
"10569","대전광역시","유성구","지방도",3,127.406241,"4",0,NA
"10570","대전광역시","유성구","지방도",3,127.4057017,"4",0,NA
"10571","대전광역시","유성구","지방도",3,127.3938382,"4",0,NA
"10572","대전광역시","유성구","지방도",3,127.4054669,"4",0,NA
"10573","대전광역시","유성구","지방도",3,127.3202148,"4",0,NA
"10574","대전광역시","유성구","지방도",3,127.3396828,"99",0,NA
"10575","대전광역시","유성구","지방도",3,127.3355932,"4",0,NA
"10576","대전광역시","유성구","지방도",3,127.3331413,"3",0,NA
"10577","대전광역시","유성구","지방도",3,127.3374928,"4",0,NA
"10578","대전광역시","유성구","지방도",3,127.3366195,"99",0,NA
"10579","대전광역시","유성구","지방도",3,127.3347279,"4",0,NA
"10589","대전광역시","유성구","지방도",3,127.3390205,"99",0,NA
"10590","대전광역시","유성구","지방도",3,127.3404189,"99",0,NA
"10591","대전광역시","유성구","지방도",3,127.3442669,"3",0,NA
"10592","대전광역시","유성구","지방도",3,127.3369419,"4",0,NA
"10593","대전광역시","유성구","지방도",3,127.3894431,"4",0,NA
"10594","대전광역시","유성구","지방도",3,127.3871041,"99",0,NA
"10595","대전광역시","유성구","지방도",3,127.3475284,"4",0,NA
"10596","대전광역시","유성구","지방도",3,127.3499574,"3",0,NA
"10597","대전광역시","유성구","지방도",3,127.3527673,"4",0,NA
"10598","대전광역시","유성구","지방도",3,127.3486762,"3",0,NA
"10599","대전광역시","유성구","지방도",3,127.3185044,"99",0,NA
"10600","대전광역시","유성구","지방도",3,127.3184054,"99",0,NA
"10601","대전광역시","유성구","지방도",3,127.3528644,"4",0,NA
"10602","대전광역시","유성구","지방도",3,127.3516601,"99",0,NA
"10603","대전광역시","유성구","지방도",3,127.3795275,"4",0,NA
"10604","대전광역시","유성구","지방도",3,127.3195794,"4",0,NA
"10605","대전광역시","유성구","지방도",3,127.3486667,"4",0,NA
"15029","대전광역시","동구","특별시도",3,127.4609826,"4",0,NA
"15030","대전광역시","동구","특별시도",3,127.4328994,"4",0,NA
"15031","대전광역시","동구","특별시도",3,127.4248525,"4",0,NA
"15032","대전광역시","동구","구도",3,127.4311485,"4",0,NA
"15033","대전광역시","동구","구도",3,127.427223,"4",0,NA
"15034","대전광역시","동구","구도",3,127.4287441,"4",0,NA
"15035","대전광역시","동구","특별시도",3,127.440488,"4",0,NA
"15036","대전광역시","동구","특별시도",3,127.456359,"4",0,NA
"15037","대전광역시","동구","구도",3,127.4302646,"4",0,NA
"15038","대전광역시","동구","특별시도",3,127.456398,"4",0,NA
"15039","대전광역시","동구","특별시도",3,127.462138,"4",0,NA
"15062","대전광역시","동구","특별시도",3,127.4339166,"4",0,NA
"15063","대전광역시","동구","특별시도",3,127.4318499,"4",0,NA
"15064","대전광역시","동구","특별시도",3,127.4342824,"4",0,NA
"15065","대전광역시","동구","특별시도",3,127.4362951,"4",0,NA
"15066","대전광역시","동구","특별시도",3,127.4322646,"4",0,NA
"15067","대전광역시","동구","특별시도",3,127.4565284,"4",0,NA
"15068","대전광역시","동구","특별시도",3,127.4542712,"4",0,NA
"15069","대전광역시","동구","특별시도",3,127.4331501,"4",0,NA
"15070","대전광역시","동구","구도",3,127.4306595,"4",0,NA
"15071","대전광역시","동구","특별시도",3,127.4352898,"4",0,NA
"15072","대전광역시","동구","특별시도",3,127.4285915,"4",0,NA
"15073","대전광역시","동구","특별시도",3,127.4615372,"4",0,NA
"15074","대전광역시","동구","특별시도",3,127.4553625,"4",0,NA
"15075","대전광역시","동구","구도",3,127.4328493,"4",0,NA
"15076","대전광역시","동구","특별시도",3,127.4303741,"4",0,NA
"15077","대전광역시","동구","구도",3,127.4319341,"4",0,NA
"15078","대전광역시","동구","특별시도",3,127.4432179,"4",0,NA
"15079","대전광역시","동구","특별시도",3,127.451351,"4",0,NA
"15080","대전광역시","동구","특별시도",3,127.4371661,"4",0,NA
"15081","대전광역시","동구","특별시도",3,127.4386406,"4",0,NA
"15082","대전광역시","동구","특별시도",3,127.4387908,"4",0,NA
"15800","대전광역시","대덕구","기타",3,127.423917,"4",0,NA
"15801","대전광역시","대덕구","기타",3,127.406682,"4",0,NA
"15802","대전광역시","대덕구","기타",3,127.4454386,"4",0,NA
"15803","대전광역시","대덕구","기타",3,127.415763,"4",0,NA
"15804","대전광역시","대덕구","기타",3,127.415763,"4",0,NA
"15805","대전광역시","대덕구","기타",3,127.4260388,"4",0,NA
"15806","대전광역시","대덕구","기타",3,127.448981,"4",0,NA
"15807","대전광역시","대덕구","기타",3,127.422478,"4",0,NA
"15808","대전광역시","대덕구","기타",3,127.422475,"4",0,NA
"15809","대전광역시","대덕구","기타",3,127.435277,"4",0,NA
"15810","대전광역시","대덕구","기타",3,127.424511,"4",0,NA
"15811","대전광역시","대덕구","기타",3,127.437247,"4",0,NA
"15812","대전광역시","대덕구","기타",3,127.425041,"4",0,NA
"15813","대전광역시","대덕구","기타",3,127.438204,"4",0,NA
"15814","대전광역시","대덕구","기타",3,127.427419,"4",0,NA
"15815","대전광역시","대덕구","기타",3,127.429049,"4",0,NA
"15816","대전광역시","대덕구","기타",3,127.411546,"4",0,NA
"15817","대전광역시","대덕구","기타",3,127.420863,"4",0,NA
"15818","대전광역시","대덕구","기타",3,127.409469,"4",0,NA
"15819","대전광역시","대덕구","기타",3,127.409469,"4",0,NA
"15820","대전광역시","대덕구","일반국도",3,127.429242,"4",0,NA
"16047","대전광역시","대덕구","기타",3,127.424426,"4",0,NA
"16072","대전광역시","대덕구","기타",3,127.4250479,"4",0,NA
"16095","대전광역시","대덕구","기타",3,127.431137,"4",0,NA
"16096","대전광역시","대덕구","일반국도",3,127.429358,"4",0,NA
"16744","대전광역시","대덕구","기타",3,127.4292014,"4",0,NA
"16745","대전광역시","대덕구","기타",3,127.408717,"4",0,NA
"16746","대전광역시","대덕구","기타",3,127.406557,"4",0,NA
"16747","대전광역시","대덕구","기타",3,127.43965,"4",0,NA
"17275","대전광역시","중구","5",3,127.4096791,"4",30,NA
"17276","대전광역시","중구","5",3,127.4007351,"4",30,NA
"17277","대전광역시","중구","5",3,127.4103549,"4",30,NA
"17278","대전광역시","중구","5",3,127.4048625,"4",30,NA
"17279","대전광역시","중구","5",3,127.3949273,"4",30,NA
"17280","대전광역시","중구","5",3,127.4086161,"4",30,NA
"17281","대전광역시","중구","5",3,127.4077045,"4",30,NA
"17282","대전광역시","중구","5",3,127.4236836,"4",30,NA
"17283","대전광역시","중구","5",3,127.4047908,"4",30,NA
"17284","대전광역시","중구","5",3,127.449041,"4",30,NA
"17285","대전광역시","중구","5",3,127.4108579,"4",30,NA
"17286","대전광역시","중구","5",3,127.4076977,"4",60,NA
"17424","대전광역시","중구","5",3,127.4003363,"4",60,NA
"17425","대전광역시","중구","5",3,127.414482,"4",60,NA
"17426","대전광역시","중구","5",3,127.4153053,"4",60,NA
"17427","대전광역시","중구","5",3,127.3992416,"4",60,NA
"17428","대전광역시","중구","5",3,127.3885068,"4",60,NA
"17429","대전광역시","중구","5",3,127.4212943,"4",60,NA
"17430","대전광역시","중구","5",3,127.435277,"4",60,NA
"17431","대전광역시","중구","5",3,127.4271073,"4",60,NA
"17432","대전광역시","중구","5",3,127.4097378,"4",60,NA
"17433","대전광역시","중구","5",3,127.3864833,"4",60,NA
"17434","대전광역시","중구","5",3,127.4205837,"4",60,NA
"17435","대전광역시","중구","5",3,127.427313,"4",60,NA
"17436","대전광역시","중구","5",3,127.4321616,"4",30,NA
"18652","대전광역시","중구","5",3,127.4297749,"4",60,NA
"18653","대전광역시","중구","5",3,127.4329787,"4",30,NA
"18654","대전광역시","중구","5",3,127.4345885,"4",60,NA
"18655","대전광역시","중구","5",3,127.4363443,"4",60,NA
"18656","대전광역시","중구","5",3,127.4377951,"4",60,NA
"18657","대전광역시","중구","5",3,127.4166285,"4",60,NA
"18658","대전광역시","중구","5",3,127.3952739,"4",60,NA
"18659","대전광역시","중구","5",3,127.3989479,"4",30,NA
"18660","대전광역시","중구","5",3,127.3893067,"4",60,NA
"18661","대전광역시","중구","5",3,127.4183755,"4",60,NA
"18662","대전광역시","중구","5",3,127.4087431,"4",60,NA
"18663","대전광역시","중구","5",3,127.3920058,"4",30,NA
"18664","대전광역시","중구","5",3,127.3926687,"4",60,NA
"18665","대전광역시","중구","5",3,127.3987865,"4",60,NA
"19062","대전광역시","중구","5",3,127.4279304,"4",60,NA
"19063","대전광역시","중구","5",3,127.4292875,"4",60,NA
"19064","대전광역시","중구","5",3,127.4259176,"4",30,NA
"19065","대전광역시","중구","5",3,127.4275165,"4",60,NA
